Study_ID,Tissue,Protein,Compartment_A,Compartment_B,Delta_A,Delta_B,Product,Divergence,Pattern
Schuler_2021,Skeletal_muscle_EDL,Lama4,EDL,Gastrocnemius,0.0080322589585636,-0.2019530335490071,-0.0016221390629331076,0.2099852925075707,No_change
Schuler_2021,Skeletal_muscle_EDL,Lama5,EDL,Gastrocnemius,0.0806061396342215,0.3721843092709127,0.03000034040275747,0.29157816963669125,No_change
Schuler_2021,Skeletal_muscle_EDL,Lamb1,EDL,Gastrocnemius,-0.3052540723902073,-0.2732621459938813,0.08341438289471964,0.031991926396325976,No_change
Schuler_2021,Skeletal_muscle_EDL,Lamb2,EDL,Gastrocnemius,0.3394811315018849,0.1690495192228127,0.057389122065610094,0.17043161227907222,No_change
Schuler_2021,Skeletal_muscle_EDL,Lamp2,EDL,Gastrocnemius,-0.1936744475149743,-0.2802510815942357,0.05427747339323758,0.08657663407926136,No_change
Schuler_2021,Skeletal_muscle_EDL,Lgals1,EDL,Gastrocnemius,0.1948669914046266,0.2135979885215824,0.04162319739328073,0.018730997116955805,No_change
Schuler_2021,Skeletal_muscle_EDL,Lipe,EDL,Gastrocnemius,-0.3351842289980229,-0.0203351122245318,0.0068160089125679614,0.31484911677349114,No_change
Schuler_2021,Skeletal_muscle_EDL,Lman2,EDL,Gastrocnemius,-0.1331189818378295,-0.2760476128161396,0.036747177156847874,0.1429286309783101,No_change
Schuler_2021,Skeletal_muscle_EDL,Lpl,EDL,Gastrocnemius,-0.0038528048834378,-0.1567331036421819,0.0006038620671089612,0.1528802987587441,No_change
Schuler_2021,Skeletal_muscle_EDL,Lrpap1,EDL,Gastrocnemius,0.1074484979018609,0.1035895498861171,0.011130541533593167,0.003858948015743796,No_change
Schuler_2021,Skeletal_muscle_EDL,Lum,EDL,Gastrocnemius,0.1200361772691644,0.1091509985428982,0.013102068610201634,0.01088517872626621,No_change
Schuler_2021,Skeletal_muscle_EDL,Mcam,EDL,Gastrocnemius,-0.0530799771671663,-0.4589763452243915,0.02436245392478014,0.40589636805722523,No_change
Schuler_2021,Skeletal_muscle_EDL,Mfge8,EDL,Gastrocnemius,0.242400248674787,0.2785709377035846,0.0675256645729175,0.03617068902879761,No_change
Schuler_2021,Skeletal_muscle_EDL,Mif,EDL,Gastrocnemius,0.2676641484769652,0.4623085157069642,0.12374341519035426,0.194644367229999,No_change
Schuler_2021,Skeletal_muscle_EDL,Mug1,EDL,Gastrocnemius,-0.1331879379428884,-0.1921548344724292,0.025592706169139896,0.05896689652954079,No_change
Schuler_2021,Skeletal_muscle_EDL,Mydgf,EDL,Gastrocnemius,-0.1777143391099745,-0.1624371787276015,0.028867415864464507,0.015277160382373006,No_change
Schuler_2021,Skeletal_muscle_EDL,Myoc,EDL,Gastrocnemius,1.330472170516283,0.5064498895124869,0.6738174837574101,0.824022281003796,Both_UP (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Nampt,EDL,Gastrocnemius,-0.1823157036810324,-0.2234557029860601,0.040739483731443316,0.04113999930502771,No_change
Schuler_2021,Skeletal_muscle_EDL,Naxe,EDL,Gastrocnemius,0.2991871419515874,0.2653151432531668,0.07937887942639096,0.03387199869842061,No_change
Schuler_2021,Skeletal_muscle_EDL,Nenf,EDL,Gastrocnemius,0.0566695694347381,0.0575324663525276,0.0032603400967162965,0.0008628969177894991,No_change
Schuler_2021,Skeletal_muscle_EDL,Nid1,EDL,Gastrocnemius,0.0518322865440026,-0.1436922205202446,-0.007447896348149329,0.1955245070642472,No_change
Schuler_2021,Skeletal_muscle_EDL,Nid2,EDL,Gastrocnemius,0.0981906152139689,-0.0365171352248382,-0.0035856399735785575,0.1347077504388071,No_change
Schuler_2021,Skeletal_muscle_EDL,Nucb1,EDL,Gastrocnemius,-0.0031539281413572,0.152894059487187,-0.0004822168768629809,0.15604798762854422,No_change
Schuler_2021,Skeletal_muscle_EDL,Ogn,EDL,Gastrocnemius,0.100752869249251,-0.2954363717217494,-0.029766062131554534,0.3961892409710004,No_change
Schuler_2021,Skeletal_muscle_EDL,Orm1,EDL,Gastrocnemius,0.1684706797241492,0.0876042167124899,0.014758741936254845,0.0808664630116593,No_change
Schuler_2021,Skeletal_muscle_EDL,Pcolce,EDL,Gastrocnemius,-1.9709283032828968,-1.537692649408618,3.03068196446951,0.43323565387427876,Both_DOWN (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Pdap1,EDL,Gastrocnemius,0.1071776865638421,-0.0183887560277811,-0.0019708643298444847,0.1255664425916232,No_change
Schuler_2021,Skeletal_muscle_EDL,Pdcd6ip,EDL,Gastrocnemius,-0.0013117432484862,-0.0853696378296128,0.00011198304604870667,0.0840578945811266,No_change
Schuler_2021,Skeletal_muscle_EDL,Pdia3,EDL,Gastrocnemius,-0.0964099626937287,-0.0056988125493644,0.0005494223052827747,0.0907111501443643,No_change
Schuler_2021,Skeletal_muscle_EDL,Pebp1,EDL,Gastrocnemius,0.3758094789533964,0.0805704207964968,0.030279127858587357,0.2952390581568996,No_change
Schuler_2021,Skeletal_muscle_EDL,Pecam1,EDL,Gastrocnemius,-0.1561331501728651,-0.0542400240947257,0.008468665827361629,0.10189312607813941,No_change
Schuler_2021,Skeletal_muscle_EDL,Pfn1,EDL,Gastrocnemius,-0.2376256745780459,-0.146204509980627,0.03474194531049914,0.09142116459741889,No_change
Schuler_2021,Skeletal_muscle_EDL,Pgk1,EDL,Gastrocnemius,-0.0021409944407131,-0.1809127283598164,0.0003873331456726061,0.17877173391910328,No_change
Schuler_2021,Skeletal_muscle_EDL,Phospho1,EDL,Gastrocnemius,-0.2343399172900565,-0.670711433316537,0.15717446180889252,0.43637151602648055,Mixed
Schuler_2021,Skeletal_muscle_EDL,Pkm,EDL,Gastrocnemius,0.0313816152914542,-0.0893577083302833,-0.0028041892261469227,0.1207393236217375,No_change
Schuler_2021,Skeletal_muscle_EDL,Pla2g7,EDL,Gastrocnemius,0.4675953316884996,0.1997398713028976,0.09339743137329663,0.267855460385602,No_change
Schuler_2021,Skeletal_muscle_EDL,Plaa,EDL,Gastrocnemius,0.0086220837653785,-0.1391200527005536,-0.0011995047478280446,0.1477421364659321,No_change
Schuler_2021,Skeletal_muscle_EDL,Plg,EDL,Gastrocnemius,0.0519780004269862,0.1103477180432894,0.005735653735571049,0.0583697176163032,No_change
Schuler_2021,Skeletal_muscle_EDL,Pon3,EDL,Gastrocnemius,0.393018246960845,-0.142135914880391,-0.05586200809646716,0.535154161841236,No_change
Schuler_2021,Skeletal_muscle_EDL,Postn,EDL,Gastrocnemius,-0.9761370419033848,-0.4078762182315825,0.39814308512731633,0.5682608236718023,Mixed
Schuler_2021,Skeletal_muscle_EDL,Ppia,EDL,Gastrocnemius,0.2277299181117202,0.0827175804796069,0.018837267829020503,0.1450123376321133,No_change
Schuler_2021,Skeletal_muscle_EDL,Ppt1,EDL,Gastrocnemius,0.8675399488265039,0.6252262424736583,0.5424087424005848,0.24231370635284555,Both_UP (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Prelp,EDL,Gastrocnemius,0.2230362200270883,-0.003670726957242,-0.0008187050652947911,0.2267069469843303,No_change
Schuler_2021,Skeletal_muscle_EDL,Prkaca,EDL,Gastrocnemius,-0.3045529327917891,0.3489706417700978,-0.10628003240931609,0.6535235745618868,No_change
Schuler_2021,Skeletal_muscle_EDL,Prkacb,EDL,Gastrocnemius,0.2280855502359708,0.2720565975206288,0.06205217874081866,0.04397104728465798,No_change
Schuler_2021,Skeletal_muscle_EDL,Psap,EDL,Gastrocnemius,-0.0264615912188893,0.2622722379009413,-0.006940140747397993,0.2887338291198306,No_change
Schuler_2021,Skeletal_muscle_EDL,Pzp,EDL,Gastrocnemius,-0.1152975911591733,0.0020171607478023,-0.0002325737752024419,0.1173147519069756,No_change
Schuler_2021,Skeletal_muscle_EDL,Rab35,EDL,Gastrocnemius,-0.1871710549666889,-0.2095980325021456,0.03923068486236894,0.022426977535456694,No_change
Schuler_2021,Skeletal_muscle_EDL,Rab5b,EDL,Gastrocnemius,0.0595251802964324,-0.3081536007402623,-0.01834289864305896,0.3676787810366947,No_change
Schuler_2021,Skeletal_muscle_EDL,Rbmx,EDL,Gastrocnemius,0.1204745093510704,-0.1359188932007386,-0.016374761969899523,0.256393402551809,No_change
Schuler_2021,Skeletal_muscle_EDL,Rnh1,EDL,Gastrocnemius,0.1218869718094419,0.074350351497417,0.009062339196987762,0.047536620312024894,No_change
Schuler_2021,Skeletal_muscle_EDL,Rnpep,EDL,Gastrocnemius,0.0290968353043732,-0.3093051086029355,-0.00899979980382088,0.33840194390730866,No_change
Schuler_2021,Skeletal_muscle_EDL,Rpsa,EDL,Gastrocnemius,-0.0965007979678671,-0.3732079389611911,0.03601486391769798,0.276707140993324,No_change
Schuler_2021,Skeletal_muscle_EDL,Sema3c,EDL,Gastrocnemius,0.6854802141496437,0.5193898335155543,0.35603145430538996,0.16609038063408932,Both_UP (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Serpina1a,EDL,Gastrocnemius,0.3067439408758579,0.2129780176432918,0.06532971645183132,0.09376592323256608,No_change
Schuler_2021,Skeletal_muscle_EDL,Serpina1b,EDL,Gastrocnemius,0.345028221210155,0.158656449882226,0.05474095268638254,0.18637177132792898,No_change
Schuler_2021,Skeletal_muscle_EDL,Serpina1d,EDL,Gastrocnemius,0.1074643911936564,-0.4661281376017534,-0.05009217652560533,0.5735925287954098,No_change
Schuler_2021,Skeletal_muscle_EDL,Serpina1e,EDL,Gastrocnemius,-0.447157231624165,-0.3801631802787826,0.16999271525889878,0.06699405134538239,No_change
Schuler_2021,Skeletal_muscle_EDL,Serpina3m,EDL,Gastrocnemius,0.3337238710163315,0.3354838881021854,0.1119589818010711,0.0017600170858538822,No_change
Schuler_2021,Skeletal_muscle_EDL,Serpinb1a,EDL,Gastrocnemius,-0.1195938183265722,0.3596622086799073,-0.04301337684379853,0.4792560270064795,No_change
Schuler_2021,Skeletal_muscle_EDL,Serpinb6a,EDL,Gastrocnemius,0.6210199804655083,0.6437727494957074,0.3997957403160508,0.02275276903019907,Both_UP (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Serpinc1,EDL,Gastrocnemius,0.2483100152627415,0.3372206685058928,0.08373526934361013,0.08891065324315128,No_change
Schuler_2021,Skeletal_muscle_EDL,Serpind1,EDL,Gastrocnemius,0.0899112777362183,0.0107737113869917,0.0009686781567656684,0.07913756634922661,No_change
Schuler_2021,Skeletal_muscle_EDL,Serpine2,EDL,Gastrocnemius,0.2998715842133621,0.5985957159806403,0.17950184565444635,0.29872413176727824,Mixed
Schuler_2021,Skeletal_muscle_EDL,Serpinf1,EDL,Gastrocnemius,-1.810543632908084,-0.874990452225282,1.5842083921318495,0.9355531806828019,Both_DOWN (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Serpinf2,EDL,Gastrocnemius,0.1477216823451579,0.0107189082814264,0.0015834151642357532,0.1370027740637315,No_change
Schuler_2021,Skeletal_muscle_EDL,Serpinh1,EDL,Gastrocnemius,-1.6021243772472722,-0.8981141469237665,1.4388905683372044,0.7040102303235057,Both_DOWN (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Slc2a4,EDL,Gastrocnemius,0.1203719017910307,-0.0286805699532766,-0.003452334749726597,0.1490524717443073,No_change
Schuler_2021,Skeletal_muscle_EDL,Slmap,EDL,Gastrocnemius,-0.110376439192173,0.1246484434250181,-0.013758251336100528,0.23502488261719112,No_change
Schuler_2021,Skeletal_muscle_EDL,Smc3,EDL,Gastrocnemius,0.0151971665879804,-0.0918261799964086,-0.001395497754543295,0.107023346584389,No_change
Schuler_2021,Skeletal_muscle_EDL,Smoc2,EDL,Gastrocnemius,1.327888526820446,2.392723869792281,3.1772705745465886,1.0648353429718351,Both_UP (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Sod1,EDL,Gastrocnemius,0.0868596374920769,-0.0936699924233352,-0.008136141585776484,0.1805296299154121,No_change
Schuler_2021,Skeletal_muscle_EDL,Sod3,EDL,Gastrocnemius,-0.250658215884646,-0.0514567425656284,0.012898055286735936,0.19920147331901758,No_change
Schuler_2021,Skeletal_muscle_EDL,Sord,EDL,Gastrocnemius,0.0358535721389491,0.2534721659823463,0.009087882588263733,0.21761859384339718,No_change
Schuler_2021,Skeletal_muscle_EDL,Sparc,EDL,Gastrocnemius,-0.4910967796762688,-0.573617942307644,0.2817019242318117,0.08252116263137516,Mixed
Schuler_2021,Skeletal_muscle_EDL,Sra1,EDL,Gastrocnemius,-0.1455895646955297,-0.0359280515333584,0.005230749383100208,0.10966151316217129,No_change
Schuler_2021,Skeletal_muscle_EDL,Sri,EDL,Gastrocnemius,-0.0225622677989254,-0.0701477525853988,0.0015826923793245294,0.04758548478647341,No_change
Schuler_2021,Skeletal_muscle_EDL,Stx4a,EDL,Gastrocnemius,-0.0938167094822423,-0.270167803378291,0.025346254320996686,0.1763510938960487,No_change
Schuler_2021,Skeletal_muscle_EDL,Tfrc,EDL,Gastrocnemius,-0.9805916176499292,-0.9482265438296142,0.9298230005124829,0.03236507382031495,Both_DOWN (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Tgfbi,EDL,Gastrocnemius,-0.0973163225069304,0.1861856768884305,-0.018118905378245637,0.2835019993953609,No_change
Schuler_2021,Skeletal_muscle_EDL,Tgm2,EDL,Gastrocnemius,-0.0048732129519522,-0.1384184233785914,0.0006745424535973549,0.1335452104266392,No_change
Schuler_2021,Skeletal_muscle_EDL,Thbs4,EDL,Gastrocnemius,-0.0795264666707274,-0.0859057533167156,0.006831781027965512,0.006379286645988205,No_change
Schuler_2021,Skeletal_muscle_EDL,Them6,EDL,Gastrocnemius,0.2540023595778584,0.2898732511551909,0.07362848977192366,0.03587089157733253,No_change
Schuler_2021,Skeletal_muscle_EDL,Tinagl1,EDL,Gastrocnemius,-0.0391236162701744,0.1453529715006158,-0.0056867338807196875,0.18447658777079018,No_change
Schuler_2021,Skeletal_muscle_EDL,Tnc,EDL,Gastrocnemius,-0.2138541400707224,-0.0434951279429784,0.009301613183511694,0.17035901212774401,No_change
Schuler_2021,Skeletal_muscle_EDL,Tpt1,EDL,Gastrocnemius,0.3408214177001619,-0.0509970695801192,-0.017380893552850028,0.39181848728028107,No_change
Schuler_2021,Skeletal_muscle_EDL,Trf,EDL,Gastrocnemius,0.2056377537916522,0.2329787095191702,0.04790921850679998,0.027340955727518018,No_change
Schuler_2021,Skeletal_muscle_EDL,Tsg101,EDL,Gastrocnemius,0.2185178336336866,-0.0870223197592072,-0.019015928791559916,0.3055401533928938,No_change
Schuler_2021,Skeletal_muscle_EDL,Ttr,EDL,Gastrocnemius,0.2588044452731877,0.343890932990318,0.08900050214703821,0.08508648771713029,No_change
Schuler_2021,Skeletal_muscle_EDL,Txn1,EDL,Gastrocnemius,0.1336288020148801,-0.1013199356740649,-0.013539261624350004,0.23494873768894498,No_change
Schuler_2021,Skeletal_muscle_EDL,Vldlr,EDL,Gastrocnemius,0.1073222439276115,-0.1108800172344437,-0.011899892256332733,0.2182022611620552,No_change
Schuler_2021,Skeletal_muscle_EDL,Vtn,EDL,Gastrocnemius,0.1470010147119753,0.1647881681594193,0.024224027931962256,0.017787153447444,No_change
Schuler_2021,Skeletal_muscle_EDL,Vwa1,EDL,Gastrocnemius,0.2848492313570923,-0.0788086487704873,-0.022448583026564363,0.3636578801275796,No_change
Schuler_2021,Skeletal_muscle_EDL,Xdh,EDL,Gastrocnemius,0.0670904602893719,0.0718909662889348,0.004823198018972354,0.004800505999562887,No_change
Schuler_2021,Skeletal_muscle_EDL,1300017J02Rik,EDL,Soleus,0.2332445540528849,-0.1442632704630147,-0.03364862218535659,0.3775078245158996,No_change
Schuler_2021,Skeletal_muscle_EDL,Ace,EDL,Soleus,-0.381012593939351,-0.8915038443765055,0.3396741922527959,0.5104912504371546,Mixed
Schuler_2021,Skeletal_muscle_EDL,Ache,EDL,Soleus,0.2688156840857161,0.4734429568158478,0.12726889231201627,0.2046272727301317,No_change
Schuler_2021,Skeletal_muscle_EDL,Adam10,EDL,Soleus,0.0696259349413558,0.0320567271434082,0.002231979598519734,0.0375692077979476,No_change
Schuler_2021,Skeletal_muscle_EDL,Adck1,EDL,Soleus,-0.1094904300757928,0.296612738917047,-0.03247625634998632,0.40610316899283977,No_change
Schuler_2021,Skeletal_muscle_EDL,Adipoq,EDL,Soleus,-0.2879626554985114,-0.0662440677984393,0.01907581767426201,0.2217185877000721,No_change
Schuler_2021,Skeletal_muscle_EDL,Afm,EDL,Soleus,0.1666138112169912,-0.1853757799377202,-0.030886165202745817,0.3519895911547114,No_change
Schuler_2021,Skeletal_muscle_EDL,Aga,EDL,Soleus,-0.1034192816749227,-0.0642354495187717,0.006643184047297129,0.039183832156151,No_change
Schuler_2021,Skeletal_muscle_EDL,Ago2,EDL,Soleus,0.0582816476318465,-0.0220861492421614,-0.0012872171676760243,0.0803677968740079,No_change
Schuler_2021,Skeletal_muscle_EDL,Ahsg,EDL,Soleus,-0.1187094362768734,-0.3704851148404154,0.043980079131678416,0.251775678563542,No_change
Schuler_2021,Skeletal_muscle_EDL,Akr1b3,EDL,Soleus,0.4052224973284333,0.3146581903191379,0.12750657768596652,0.09056430700929541,No_change
Schuler_2021,Skeletal_muscle_EDL,Alad,EDL,Soleus,0.2658212518188394,0.227982554803755,0.06060260811079132,0.03783869701508441,No_change
Schuler_2021,Skeletal_muscle_EDL,Alb,EDL,Soleus,0.0930681246686391,-0.3234994421572791,-0.030107486412928857,0.4165675668259182,No_change
Schuler_2021,Skeletal_muscle_EDL,Aldoa,EDL,Soleus,0.0666867390181407,-0.0722108872820153,-0.004815508594444131,0.138897626300156,No_change
Schuler_2021,Skeletal_muscle_EDL,Alpl,EDL,Soleus,0.6954536539405375,0.7495209861204488,0.521257108502581,0.05406733217991133,Both_UP (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Anpep,EDL,Soleus,-0.2736370941812208,0.0959403768086782,-0.026252845924578088,0.369577470989899,No_change
Schuler_2021,Skeletal_muscle_EDL,Anxa1,EDL,Soleus,-0.4971287402814961,-0.5450232056301135,0.27094669963908113,0.04789446534861741,Mixed
Schuler_2021,Skeletal_muscle_EDL,Anxa2,EDL,Soleus,-0.3773984385079884,-0.4869456015891822,0.1837725096780904,0.10954716308119383,No_change
Schuler_2021,Skeletal_muscle_EDL,Anxa5,EDL,Soleus,-0.1876053554975469,-0.1140055588582178,0.021388053398292455,0.0735997966393291,No_change
Schuler_2021,Skeletal_muscle_EDL,Aoc3,EDL,Soleus,-0.354539019662373,-0.7716650071838969,0.2735853551547368,0.41712598752152386,Mixed
Schuler_2021,Skeletal_muscle_EDL,Apoa1,EDL,Soleus,-0.3165938081932592,-0.5020961936434856,0.1589605460249312,0.18550238545022635,Mixed
Schuler_2021,Skeletal_muscle_EDL,Apoa2,EDL,Soleus,-0.3841659683661598,-0.5466285363166885,0.20999608099067718,0.1624625679505287,Mixed
Schuler_2021,Skeletal_muscle_EDL,Apoa4,EDL,Soleus,-0.3046027763475607,-0.2216979898965367,0.06752982323315854,0.08290478645102403,No_change
Schuler_2021,Skeletal_muscle_EDL,Apod,EDL,Soleus,0.5102228667651112,-0.2433680486024469,-0.12417194343697137,0.7535909153675581,Mixed
Schuler_2021,Skeletal_muscle_EDL,Apoe,EDL,Soleus,-0.1925013074279227,-0.4312803918442132,0.08302203929803785,0.23877908441629048,No_change
Schuler_2021,Skeletal_muscle_EDL,Apoh,EDL,Soleus,0.1647688324317139,-0.2640117952788301,-0.043500915256293515,0.42878062771054404,No_change
Schuler_2021,Skeletal_muscle_EDL,Apoo,EDL,Soleus,0.4656844526272116,0.2222708812960112,0.10350809369130089,0.2434135713312004,No_change
Schuler_2021,Skeletal_muscle_EDL,Aqp1,EDL,Soleus,0.2761591338101541,0.1200072842867673,0.03314110767954258,0.15615184952338682,No_change
Schuler_2021,Skeletal_muscle_EDL,Arhgdia,EDL,Soleus,-0.210250503913419,-0.0953171555448785,0.020040479984904446,0.11493334836854051,No_change
Schuler_2021,Skeletal_muscle_EDL,Asah1,EDL,Soleus,0.1963562955859485,0.203484929448217,0.039955546954019976,0.007128633862268502,No_change
Schuler_2021,Skeletal_muscle_EDL,Aspn,EDL,Soleus,1.3380693965324342,1.0895817826772802,1.4579360384197222,0.24848761385515394,Both_UP (synergistic)
Schuler_2021,Skeletal_muscle_EDL,Azgp1,EDL,Soleus,0.0624472555945395,0.1042665161064824,0.0065111577812536755,0.041819260511942895,No_change
Schuler_2021,Skeletal_muscle_EDL,B2m,EDL,Soleus,-0.0263246441379297,-0.4639902264582516,0.012214377594990887,0.43766558232032193,No_change
Schuler_2021,Skeletal_muscle_EDL,Bag6,EDL,Soleus,0.0316088079720716,0.1039167085203508,0.003284683284709505,0.07230790054827921,No_change
Schuler_2021,Skeletal_muscle_EDL,Bgn,EDL,Soleus,0.6201191792507286,0.0134017985496583,0.008310712317097709,0.6067173807010703,Mixed
Schuler_2021,Skeletal_muscle_EDL,C3,EDL,Soleus,-0.4526327701430964,-0.4723398196701929,0.21379648102621002,0.01970704952709651,No_change
Schuler_2021,Skeletal_muscle_EDL,C4b,EDL,Soleus,0.2989260419204628,-0.8788028112452457,-0.26269704599411686,1.1777288531657084,Mixed
Schuler_2021,Skeletal_muscle_EDL,Calr,EDL,Soleus,-0.377539058202865,-0.2534655803501719,0.09569315649224651,0.12407347785269307,No_change
Schuler_2021,Skeletal_muscle_EDL,Calu,EDL,Soleus,-0.0898881107938216,0.0201360146867461,-0.0018099883191082524,0.1100241254805677,No_change
Schuler_2021,Skeletal_muscle_EDL,Cap1,EDL,Soleus,-0.2919152069658135,-0.3121677455723616,0.09112651205680736,0.020252538606548076,No_change
Schuler_2021,Skeletal_muscle_EDL,Car2,EDL,Soleus,-0.100879713365977,-0.1118951467366633,0.01128795032983853,0.011015433370686306,No_change
Schuler_2021,Skeletal_muscle_EDL,Car4,EDL,Soleus,0.5774360544737409,0.0918827861228828,0.05305643349285204,0.4855532683508581,Mixed
Schuler_2021,Skeletal_muscle_EDL,Cat,EDL,Soleus,-0.05467922815179,0.3743295307484293,-0.020468049815745855,0.4290087589002193,No_change
Schuler_2021,Skeletal_muscle_EDL,Ccdc134,EDL,Soleus,0.2284763825553769,-0.2291078186627249,-0.05234572562321265,0.4575842012181018,No_change
Schuler_2021,Skeletal_muscle_EDL,Ccs,EDL,Soleus,-0.0446611238054923,0.283921310868037,-0.012680244815695067,0.3285824346735293,No_change
Schuler_2021,Skeletal_muscle_EDL,Cd151,EDL,Soleus,0.1008563605631337,0.135735946758736,0.013689833587677395,0.03487958619560229,No_change
Schuler_2021,Skeletal_muscle_EDL,Cd163,EDL,Soleus,-0.1268156275375642,-0.4165957059071821,0.052830845874073835,0.2897800783696179,No_change
