Protein_ID,Protein_Name,Gene_Symbol,Tissue,Tissue_Compartment,Species,Abundance_Young,Abundance_Old,Method,Study_ID,Canonical_Gene_Symbol,Matrisome_Category,Matrisome_Division,Match_Level,Match_Confidence,Abundance_Young_log2,Abundance_Old_log2,Zscore_Young,Zscore_Old,Zscore_Delta
A0A087WYU1,Sorting nexin OS=Homo sapiens GN=SNX9 PE=1 SV=1,SNX9,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2663.8871929285247,6661.953138332744,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.379858748360556,12.701946031587557,-0.5928703093983169,-0.2908628254967972,0.30200748390151966
A0A087WYV8,Fibrillin-2 OS=Homo sapiens GN=FBN2 PE=1 SV=1,FBN2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,340441.02062148234,150426.61621610334,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,FBN2,ECM Glycoproteins,Core matrisome,exact_gene,100,18.377049593719033,17.19870992257354,1.6224747680239906,1.247222181628229,-0.37525258639576164
A0A087WYX9,Collagen alpha-2(V) chain OS=Homo sapiens GN=COL5A2 PE=1 SV=1,COL5A2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,59.45001445747757,626.8591804766767,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,COL5A2,Collagens,Core matrisome,exact_gene,100,5.917670779402766,9.294297210023625,-2.3222259174439137,-1.4564240355263336,0.8658018819175801
A0A087WYY6,Plakophilin-1 OS=Homo sapiens GN=PKP1 PE=1 SV=1,PKP1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,40288.9611345077,34931.499758038604,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.298132793348692,15.0922822647525,0.6476745477301804,0.5267340978347886,-0.12094044989539177
A0A087WZ82,FXYD domain-containing ion transport regulator 6 OS=Homo sapiens GN=FXYD6 PE=4 SV=1,FXYD6,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,9386.5267938303,11872.516683546522,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.196529405027578,13.535459673459933,-0.017703433792160245,-0.005765616286424649,0.011937817505735596
A0A087WZN1,"Isocitrate dehydrogenase [NAD] subunit, mitochondrial OS=Homo sapiens GN=IDH3B PE=1 SV=1",IDH3B,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1562.0702056780326,1383.5352818785532,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.6101668634532,10.435186102789224,-0.8365585503003773,-1.066191383045779,-0.2296328327454017
A0A087WZV1,Heterogeneous nuclear ribonucleoprotein A/B OS=Homo sapiens GN=HNRNPAB PE=1 SV=1,HNRNPAB,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2210.2462245728216,9006.610174831107,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.11064396435805,13.136928677465736,-0.6781050356892082,-0.14208021155392797,0.5360248241352803
A0A087WZY5,Collagen alpha-6(IV) chain OS=Homo sapiens GN=COL4A6 PE=1 SV=1,COL4A6,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,15822.584317662302,2575.8214821731412,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,COL4A6,Collagens,Core matrisome,exact_gene,100,13.949788811951972,11.331376877853211,0.2207822036631824,-0.7596559215302674,-0.9804381251934497
A0A087X004,"Glutaminase 2 (Liver, mitochondrial), isoform CRA_d OS=Homo sapiens GN=GLS2 PE=1 SV=1",GLS2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,12699.92154792822,8003.930865617626,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.632645558782459,12.966673227658298,0.12037308802317814,-0.20031483562549118,-0.3206879236486693
A0A087X054,Hypoxia up-regulated protein 1 OS=Homo sapiens GN=HYOU1 PE=1 SV=1,HYOU1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,8322.397551241083,7341.361720846747,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.0229568310315,12.84202847510296,-0.07265736543071191,-0.2429486562506912,-0.1702912908199793
A0A087X0K0,Collagen alpha-1(XV) chain OS=Homo sapiens GN=COL15A1 PE=1 SV=1,COL15A1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,54439.47312933573,55049.25429748433,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,COL15A1,Collagens,Core matrisome,exact_gene,100,15.732391984568805,15.748461607696445,0.7851631460628993,0.7511754147094306,-0.033987731353468664
A0A087X0Q5,C-type lectin domain family 18 member B OS=Homo sapiens GN=CLEC18B PE=4 SV=1,CLEC18B,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,14510.44074765613,12443.999858138268,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,CLEC18B,ECM-affiliated Proteins,Matrisome-associated,exact_gene,100,13.824903141980423,13.603278593422981,0.1812427855843427,0.017431346356794247,-0.16381143922754846
A0A087X0Q9,Selenoprotein O OS=Homo sapiens GN=SELO PE=1 SV=1,SELO,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,44395.08281327961,45747.43069136861,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.438144768846374,15.4814346350202,0.6920030286240114,0.6598408031692055,-0.03216222545480596
A0A087X0S5,Collagen alpha-1(VI) chain OS=Homo sapiens GN=COL6A1 PE=1 SV=1,COL6A1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,834737.7945031384,1060784.9727825483,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,COL6A1,Collagens,Core matrisome,exact_gene,100,19.67096529618042,20.016702172652344,2.0321348509626613,2.2110956993659743,0.17896084840331294
A0A087X0T3,Myosin-7B OS=Homo sapiens GN=MYH7B PE=1 SV=1,MYH7B,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1976.4029807496097,456.14772999583766,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.949391196743175,8.836516645849477,-0.7291584559619029,-1.6130045097026438,-0.8838460537407409
A0A087X0X3,Heterogeneous nuclear ribonucleoprotein M OS=Homo sapiens GN=HNRNPM PE=1 SV=1,HNRNPM,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,108507.33953540452,183942.338617192,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.727446401383208,17.488901905474762,1.1002022743038238,1.3464802144955912,0.2462779401917674
A0A087X198,PRAME family member 9/15 OS=Homo sapiens GN=PRAMEF15 PE=4 SV=1,PRAMEF15,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3713.523457727053,4658.06101861126,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.85896142159752,12.185823509865143,-0.441184043839413,-0.46739873704245416,-0.02621469320304115
A0A087X1J7,Glutathione peroxidase OS=Homo sapiens GN=GPX3 PE=1 SV=1,GPX3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,331910.3087028587,79664.40356497606,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,18.340438259416725,16.281665718051496,1.6108834393012246,0.9335539579810721,-0.6773294813201525
A0A087X1N2,CCAAT/enhancer-binding protein zeta OS=Homo sapiens GN=CEBPZ PE=1 SV=1,CEBPZ,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3969.790358651,6082.04766159741,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.955210479188924,12.570578592649884,-0.4107111182534125,-0.33579609154162476,0.07491502671178774
A0A087X1S2,Nuclease-sensitive element-binding protein 1 OS=Homo sapiens GN=YBX1 PE=1 SV=2,YBX1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,35888.19367559434,37957.12091247613,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.131261889962035,15.212120954169992,0.5948423980071431,0.5677240399209277,-0.027118358086215433
A0A087X1V3,Transcription intermediary factor 1-alpha OS=Homo sapiens GN=TRIM24 PE=1 SV=1,TRIM24,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,25426.3673172109,11662.39685689876,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.63409447645663,13.50970040092677,0.43743674672430266,-0.01457638595061048,-0.45201313267491317
A0A087X256,WASH complex subunit 7 OS=Homo sapiens GN=KIAA1033 PE=1 SV=1,KIAA1033,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,104377.86161966044,106410.75550318664,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.671470047223284,16.69929801126592,1.0824798849363115,1.076402011438356,-0.006077873497955633
A0A087X2C0,Ig mu chain C region OS=Homo sapiens GN=IGHM PE=1 SV=1,IGHM,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1556.0352291391494,6154.34207223876,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.604585871551333,12.58762331882257,-0.8383255198186002,-0.3299660683488766,0.5083594514697236
A0A087X2D5,"39S ribosomal protein L45, mitochondrial OS=Homo sapiens GN=MRPL45 PE=1 SV=1",MRPL45,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,4856.87205103017,6210.931425941263,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.246108776740606,12.600826188437441,-0.3186112847982295,-0.3254501239279641,-0.006838839129734597
A0A087X2I1,26S protease regulatory subunit 10B OS=Homo sapiens GN=PSMC6 PE=1 SV=1,PSMC6,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3175.6954626163897,3331.108795923307,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.633311075805079,11.70221979124087,-0.5126260544716551,-0.6328118312226804,-0.12018577675102526
A0A087X2I6,"Keratin, type I cuticular Ha3-II OS=Homo sapiens GN=KRT33B PE=1 SV=1",KRT33B,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1124.9489904756408,1349.9869755497468,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.136925754305116,10.3997980508132,-0.9863890158050481,-1.0782956058814035,-0.09190659007635538
A0A096LNH1,Protocadherin-11 X-linked OS=Homo sapiens GN=PCDH11X PE=4 SV=1,PCDH11X,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2387.1372989758133,863.2870024379121,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.221670067184982,9.75536665521747,-0.6429536248160601,-1.298718623792872,-0.655764998976812
A0A096LP22,Probable peptidyl-tRNA hydrolase (Fragment) OS=Homo sapiens GN=PTRH1 PE=1 SV=1,PTRH1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,7347.754641817676,9678.94984972218,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,12.84328406871968,13.240783857808182,-0.1295426467287624,-0.10655731115944958,0.022985335569312815
A0A096LP34,Probable peptidyl-tRNA hydrolase (Fragment) OS=Homo sapiens GN=PTRH1 PE=1 SV=1,PTRH1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,85178.83976879371,226173.67199874928,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.378224395596607,17.78707785368626,0.989636867622072,1.4484691039609068,0.45883223633883474
A0A096LPI6,Uncharacterized protein (Fragment) OS=Homo sapiens PE=4 SV=2,4,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,242.0785926346205,137.01859821359574,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,7.925279033944387,7.108718875203146,-1.686607258129882,-2.203985026091835,-0.5173777679619531
A0A0A0MQR2,Protein RTF2 homolog OS=Homo sapiens GN=RTFDC1 PE=1 SV=1,RTFDC1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2268.7030413213756,4604.800402898537,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.148287838196694,12.169236176472863,-0.6661867998647754,-0.473072312399611,0.19311448746516435
A0A0A0MQS9,Laminin subunit alpha-4 OS=Homo sapiens GN=LAMA4 PE=1 SV=1,LAMA4,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,23094.547085841867,24421.15834183384,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,LAMA4,ECM Glycoproteins,Core matrisome,exact_gene,100,14.495327100609002,14.575903085667628,0.39350231220837445,0.35011039852647946,-0.04339191368189499
A0A0A0MQU0,WD repeat-containing protein 18 (Fragment) OS=Homo sapiens GN=WDR18 PE=1 SV=1,WDR18,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,517.9422306337874,1671.723883786747,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,9.019430134490946,10.707983604295578,-1.3401936318444267,-0.9728830045718341,0.36731062727259267
A0A0A0MQU3,Ubiquitin-conjugating enzyme E2 D2 OS=Homo sapiens GN=UBE2D2 PE=1 SV=1,UBE2D2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,14177.578300946509,9069.62374163421,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.791425259023747,13.146986045782148,0.17064352298744076,-0.13864016271133342,-0.3092836856987742
A0A0A0MQV9,Histone-lysine N-methyltransferase OS=Homo sapiens GN=SETD1B PE=1 SV=1,SETD1B,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,39835.56242326013,27059.0534795094,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.281805539282594,14.723877070103617,0.6425052586936884,0.40072381128799384,-0.24178144740569452
A0A0A0MQX1,Unconventional myosin-X OS=Homo sapiens GN=MYO10 PE=1 SV=1,MYO10,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,25255.7880601848,26835.262819147396,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.624383560865057,14.711896157358792,0.43436222302922234,0.3966258282247897,-0.03773639480443264
A0A0A0MQZ6,Ribosome biogenesis protein NSA2 homolog OS=Homo sapiens GN=NSA2 PE=1 SV=1,NSA2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,641.6259518707926,2727.915966047347,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,9.327835433701512,11.414112253758056,-1.2425509954555263,-0.7313568948695209,0.5111941005860053
A0A0A0MR89,Neurexin-3-beta OS=Homo sapiens GN=NRXN3 PE=1 SV=1,NRXN3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,1131.3067263314003,2570.9317318909375,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,10.145049102033758,11.328636633638398,-0.983817123912922,-0.7605932019045192,0.2232239220084028
A0A0A0MRA8,Band 4.1-like protein 3 OS=Homo sapiens GN=EPB41L3 PE=1 SV=1,EPB41L3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,45897.648376372264,35818.14810391157,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.486164049323257,15.128443405291048,0.7072061692810065,0.5391027499257673,-0.1681034193552392
A0A0A0MRE3,Nesprin-2 OS=Homo sapiens GN=SYNE2 PE=1 SV=1,SYNE2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,170.80208450908995,13956.38223624626,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,7.424603730865086,13.768740763151083,-1.8451235245254753,0.07402646424041692,1.9191499887658923
A0A0A0MRF9,Phosphoinositide phospholipase C OS=Homo sapiens GN=PLCG2 PE=1 SV=1,PLCG2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,45910.34869066523,48477.14080091517,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,15.486563192796744,15.565046750209879,0.7073325400701871,0.6884397120523351,-0.01889282801785197
A0A0A0MRH7,Paired box protein Pax-2 OS=Homo sapiens GN=PAX2 PE=1 SV=1,PAX2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2478.239919678453,4877.431988318793,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.275682174554644,12.252201800034978,-0.6258531256547492,-0.44469453122158065,0.1811585944331685
A0A0A0MRJ6,Protein-L-isoaspartate O-methyltransferase OS=Homo sapiens GN=PCMT1 PE=1 SV=1,PCMT1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,498.2509164340281,510.7800499037044,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,8.96362126568356,8.999380099430379,-1.357862994524589,-1.557298263558939,-0.19943526903434994
A0A0A0MRM8,Unconventional myosin-VI OS=Homo sapiens GN=MYO6 PE=1 SV=1,MYO6,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2919.501454761621,13230.975844644505,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.512000388077594,13.691740885492058,-0.5510336155679868,0.04768922255974687,0.5987228381277336
A0A0A0MRP6,Probable global transcription activator SNF2L1 OS=Homo sapiens GN=SMARCA1 PE=1 SV=1,SMARCA1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,13.182219968538,8.996537878305867,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,3.826011472804881,3.3214285298247117,-2.9844555537257276,-3.4993998263958552,-0.5149442726701277
A0A0A0MRP7,Breast carcinoma-amplified sequence 1 OS=Homo sapiens GN=BCAS1 PE=1 SV=1,BCAS1,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2139.1315096395997,2104.866191407737,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.063483736650856,11.040198053824634,-0.6930361960091461,-0.8592514961452494,-0.1662153001361033
A0A0A0MS41,Sideroflexin OS=Homo sapiens GN=SFXN3 PE=1 SV=1,SFXN3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2286.1286800742832,2406.2748152595555,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.159321822638368,11.233185134401554,-0.6626933860566566,-0.7932416850010167,-0.13054829894436004
A0A0A0MS51,Gelsolin OS=Homo sapiens GN=GSN PE=1 SV=1,GSN,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,92869.5818955814,162898.55186701356,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,16.50293405393343,17.313623109484244,1.0291205595506354,1.286527391817852,0.2574068322672165
A0A0A0MSA0,Laminin subunit alpha-3 OS=Homo sapiens GN=LAMA3 PE=1 SV=1,LAMA3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,30458.20002083743,34494.292441211735,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,LAMA3,ECM Glycoproteins,Core matrisome,exact_gene,100,14.894590430989675,15.074111870857097,0.5199110486716353,0.5205190482787962,0.0006079996071609584
A0A0A0MSA7,Eukaryotic translation initiation factor 4 gamma 3 OS=Homo sapiens GN=EIF4G3 PE=1 SV=1,EIF4G3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,20777.193465826495,23191.04414910339,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,14.342782605919108,14.501342364423586,0.34520597402527387,0.3246074523531716,-0.020598521672102243
A0A0A0MSG0,WAS/WASL-interacting protein family member 3 OS=Homo sapiens GN=WIPF3 PE=1 SV=1,WIPF3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,138416.2573194825,79028.25023406964,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,17.078664298171123,16.2700991006533,1.2113995899048196,0.9295976815932954,-0.2818019083115242
A0A0A0MSG2,Four and a half LIM domains protein 2 OS=Homo sapiens GN=FHL2 PE=1 SV=1,FHL2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2409.3460045616334,11217.61456913386,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.235024544492829,13.45360690240774,-0.6387255315398691,-0.03376275445046771,0.6049627770894014
A0A0A0MSQ0,Plastin-3 OS=Homo sapiens GN=PLS3 PE=1 SV=1,PLS3,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,10104.38152913806,16513.683601170535,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,13.30283617131208,14.011461709366964,0.01595381189255297,0.15704737824441845,0.14109356635186548
A0A0A0MSV6,Complement C1q subcomponent subunit B (Fragment) OS=Homo sapiens GN=C1QB PE=1 SV=4,C1QB,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,3116.9856465401003,3383.191996930073,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,C1QB,ECM-affiliated Proteins,Matrisome-associated,exact_gene,100,11.606398571352987,11.724595704526967,-0.5211466859045674,-0.6251583146982604,-0.10401162879369308
A0A0A0MSX5,Homeobox protein Hox-D8 OS=Homo sapiens GN=HOXD8 PE=1 SV=1,HOXD8,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,2957.9923270004365,1283.9999658405447,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,11.530890240128436,10.32755260572974,-0.5450529953907013,-1.1030066288770044,-0.5579536334863031
A0A0A0MSX9,"Isoleucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=IARS PE=1 SV=1",IARS,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,733688.0009891464,257892.90130491613,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,19.48480913176867,17.976418131002532,1.973196892634006,1.5132315528786326,-0.45996533975537335
A0A0A0MSY7,"Thymidine kinase 2, mitochondrial OS=Homo sapiens GN=TK2 PE=1 SV=1",TK2,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,422.3455112599613,772.2135890862334,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,8.725691781997405,9.594723182645966,-1.4331926406792883,-1.3536655417642656,0.07952709891502274
A0A0A0MT16,ATP-binding cassette sub-family A member 13 OS=Homo sapiens GN=ABCA13 PE=1 SV=1,ABCA13,Kidney_Tubulointerstitial,Tubulointerstitial,Homo sapiens,242316.2909896683,289068.0751774082,Label-free LC-MS/MS (Progenesis + Mascot),Randles_2021,,,,unmatched,0,17.886537829019737,18.141054750928753,1.4671763279271144,1.5695442975259255,0.10236796959881111
